,Date,Symbol,close_price,medrv
1476,08/25/2022,2Yr,3.35,0
1477,08/26/2022,2Yr,3.37,0
1478,08/29/2022,2Yr,3.42,0
1479,08/30/2022,2Yr,3.46,0
1480,08/31/2022,2Yr,3.45,0
1481,09/01/2022,2Yr,3.51,0
1482,09/02/2022,2Yr,3.4,0
1483,09/06/2022,2Yr,3.5,0
1484,09/07/2022,2Yr,3.45,0
1485,09/08/2022,2Yr,3.48,0
1486,09/09/2022,2Yr,3.56,0
1487,09/12/2022,2Yr,3.58,0
1488,09/13/2022,2Yr,3.75,0
1489,09/14/2022,2Yr,3.78,0
1490,09/15/2022,2Yr,3.87,0
1491,09/16/2022,2Yr,3.85,0
1492,09/19/2022,2Yr,3.95,0
1493,09/20/2022,2Yr,3.96,0
1494,09/21/2022,2Yr,4.02,0
1495,09/22/2022,2Yr,4.11,0
1496,09/23/2022,2Yr,4.2,0
1497,09/26/2022,2Yr,4.27,0
1498,09/27/2022,2Yr,4.3,0
1499,09/28/2022,2Yr,4.07,0
1500,09/29/2022,2Yr,4.16,0
1501,09/30/2022,2Yr,4.22,0
1502,10/03/2022,2Yr,4.12,0
1503,10/04/2022,2Yr,4.1,0
1504,10/05/2022,2Yr,4.15,0
1505,10/06/2022,2Yr,4.23,0
1506,10/07/2022,2Yr,4.3,0
1507,10/11/2022,2Yr,4.3,0
1508,10/12/2022,2Yr,4.28,0
1509,10/13/2022,2Yr,4.47,0
1510,10/14/2022,2Yr,4.48,0
1511,10/17/2022,2Yr,4.45,0
1512,10/18/2022,2Yr,4.43,0
1513,10/19/2022,2Yr,4.55,0
1514,10/20/2022,2Yr,4.62,0
1515,10/21/2022,2Yr,4.49,0
1516,10/24/2022,2Yr,4.5,0
1517,10/25/2022,2Yr,4.42,0
1518,10/26/2022,2Yr,4.39,0
1519,10/27/2022,2Yr,4.3,0
1520,10/28/2022,2Yr,4.41,0
1521,10/31/2022,2Yr,4.51,0
1522,11/01/2022,2Yr,4.54,0
1523,11/02/2022,2Yr,4.61,0
1524,11/03/2022,2Yr,4.71,0
1525,11/04/2022,2Yr,4.66,0
1526,11/07/2022,2Yr,4.72,0
1527,11/08/2022,2Yr,4.67,0
1528,11/09/2022,2Yr,4.61,0
1529,11/10/2022,2Yr,4.34,0
1530,11/14/2022,2Yr,4.4,0
1531,11/15/2022,2Yr,4.37,0
1532,11/16/2022,2Yr,4.35,0
1533,01/03/2022,3Yr,1.04,0
1534,01/04/2022,3Yr,1.02,0
1535,01/05/2022,3Yr,1.1,0
1536,01/06/2022,3Yr,1.15,0
1537,01/07/2022,3Yr,1.17,0
1538,01/10/2022,3Yr,1.21,0
1539,01/11/2022,3Yr,1.22,0
1540,01/12/2022,3Yr,1.21,0
1541,01/13/2022,3Yr,1.18,0
1542,01/14/2022,3Yr,1.26,0
1543,01/18/2022,3Yr,1.35,0
1544,01/19/2022,3Yr,1.33,0
1545,01/20/2022,3Yr,1.34,0
1546,01/21/2022,3Yr,1.28,0
1547,01/24/2022,3Yr,1.25,0
1548,01/25/2022,3Yr,1.28,0
1549,01/26/2022,3Yr,1.39,0
1550,01/27/2022,3Yr,1.43,0
1551,01/28/2022,3Yr,1.38,0
1552,01/31/2022,3Yr,1.39,0
1553,02/01/2022,3Yr,1.39,0
1554,02/02/2022,3Yr,1.38,0
1555,02/03/2022,3Yr,1.42,0
1556,02/04/2022,3Yr,1.55,0
1557,02/07/2022,3Yr,1.54,0
1558,02/08/2022,3Yr,1.59,0
1559,02/09/2022,3Yr,1.61,0
1560,02/10/2022,3Yr,1.82,0
1561,02/11/2022,3Yr,1.71,0
1562,02/14/2022,3Yr,1.8,0
1563,02/15/2022,3Yr,1.8,0
1564,02/16/2022,3Yr,1.75,0
1565,02/17/2022,3Yr,1.7,0
1566,02/18/2022,3Yr,1.68,0
1567,02/22/2022,3Yr,1.74,0
1568,02/23/2022,3Yr,1.78,0
1569,02/24/2022,3Yr,1.73,0
1570,02/25/2022,3Yr,1.76,0
1571,02/28/2022,3Yr,1.62,0
1572,03/01/2022,3Yr,1.47,0
1573,03/02/2022,3Yr,1.67,0
1574,03/03/2022,3Yr,1.69,0
1575,03/04/2022,3Yr,1.62,0
1576,03/07/2022,3Yr,1.68,0
1577,03/08/2022,3Yr,1.78,0
1578,03/09/2022,3Yr,1.83,0
1579,03/10/2022,3Yr,1.88,0
1580,03/11/2022,3Yr,1.91,0
1581,03/14/2022,3Yr,2.04,0
1582,03/15/2022,3Yr,2.04,0
1583,03/16/2022,3Yr,2.14,0
1584,03/17/2022,3Yr,2.14,0
1585,03/18/2022,3Yr,2.15,0
1586,03/21/2022,3Yr,2.34,0
1587,03/22/2022,3Yr,2.38,0
1588,03/23/2022,3Yr,2.32,0
1589,03/24/2022,3Yr,2.35,0
1590,03/25/2022,3Yr,2.51,0
1591,03/28/2022,3Yr,2.55,0
1592,03/29/2022,3Yr,2.54,0
1593,03/30/2022,3Yr,2.49,0
1594,03/31/2022,3Yr,2.45,0
1595,04/01/2022,3Yr,2.61,0
1596,04/04/2022,3Yr,2.61,0
1597,04/05/2022,3Yr,2.69,0
1598,04/06/2022,3Yr,2.67,0
1599,04/07/2022,3Yr,2.66,0
1600,04/08/2022,3Yr,2.73,0
1601,04/11/2022,3Yr,2.73,0
1602,04/12/2022,3Yr,2.58,0
1603,04/13/2022,3Yr,2.57,0
1604,04/14/2022,3Yr,2.67,0
1605,04/18/2022,3Yr,2.68,0
1606,04/19/2022,3Yr,2.81,0
1607,04/20/2022,3Yr,2.79,0
1608,04/21/2022,3Yr,2.87,0
1609,04/22/2022,3Yr,2.88,0
1610,04/25/2022,3Yr,2.79,0
1611,04/26/2022,3Yr,2.72,0
1612,04/27/2022,3Yr,2.75,0
1613,04/28/2022,3Yr,2.8,0
1614,04/29/2022,3Yr,2.87,0
1615,05/02/2022,3Yr,2.93,0
1616,05/03/2022,3Yr,2.95,0
1617,05/04/2022,3Yr,2.85,0
1618,05/05/2022,3Yr,2.91,0
1619,05/06/2022,3Yr,2.94,0
1620,05/09/2022,3Yr,2.81,0
1621,05/10/2022,3Yr,2.81,0
1622,05/11/2022,3Yr,2.81,0
1623,05/12/2022,3Yr,2.73,0
1624,05/13/2022,3Yr,2.79,0
1625,05/16/2022,3Yr,2.75,0
1626,05/17/2022,3Yr,2.89,0
1627,05/18/2022,3Yr,2.84,0
1628,05/19/2022,3Yr,2.78,0
1629,05/20/2022,3Yr,2.73,0
1630,05/23/2022,3Yr,2.8,0
1631,05/24/2022,3Yr,2.66,0
1632,05/25/2022,3Yr,2.63,0
1633,05/26/2022,3Yr,2.63,0
1634,05/27/2022,3Yr,2.64,0
1635,05/31/2022,3Yr,2.71,0
1636,06/01/2022,3Yr,2.84,0
1637,06/02/2022,3Yr,2.83,0
1638,06/03/2022,3Yr,2.87,0
1639,06/06/2022,3Yr,2.94,0
1640,06/07/2022,3Yr,2.91,0
1641,06/08/2022,3Yr,2.94,0
1642,06/09/2022,3Yr,2.99,0
1643,06/10/2022,3Yr,3.21,0
1644,06/13/2022,3Yr,3.56,0
1645,06/14/2022,3Yr,3.6,0
1646,06/15/2022,3Yr,3.35,0
1647,06/16/2022,3Yr,3.33,0
1648,06/17/2022,3Yr,3.35,0
1649,06/21/2022,3Yr,3.35,0
1650,06/22/2022,3Yr,3.2,0
1651,06/23/2022,3Yr,3.12,0
1652,06/24/2022,3Yr,3.13,0
1653,06/27/2022,3Yr,3.21,0
1654,06/28/2022,3Yr,3.21,0
1655,06/29/2022,3Yr,3.13,0
1656,06/30/2022,3Yr,2.99,0
1657,07/01/2022,3Yr,2.85,0
1658,07/05/2022,3Yr,2.82,0
1659,07/06/2022,3Yr,2.99,0
1660,07/07/2022,3Yr,3.05,0
1661,07/08/2022,3Yr,3.14,0
1662,07/11/2022,3Yr,3.09,0
1663,07/12/2022,3Yr,3.07,0
1664,07/13/2022,3Yr,3.14,0
1665,07/14/2022,3Yr,3.16,0
1666,07/15/2022,3Yr,3.14,0
1667,07/18/2022,3Yr,3.15,0
1668,07/19/2022,3Yr,3.22,0
1669,07/20/2022,3Yr,3.25,0
1670,07/21/2022,3Yr,3.07,0
1671,07/22/2022,3Yr,2.93,0
1672,07/25/2022,3Yr,2.98,0
1673,07/26/2022,3Yr,3.01,0
1674,07/27/2022,3Yr,2.93,0
1675,07/28/2022,3Yr,2.81,0
1676,07/29/2022,3Yr,2.83,0
1677,08/01/2022,3Yr,2.82,0
1678,08/02/2022,3Yr,3.02,0
1679,08/03/2022,3Yr,3.04,0
1680,08/04/2022,3Yr,2.95,0
1681,08/05/2022,3Yr,3.18,0
1682,08/08/2022,3Yr,3.14,0
1683,08/09/2022,3Yr,3.2,0
1684,08/10/2022,3Yr,3.13,0
1685,08/11/2022,3Yr,3.16,0
1686,08/12/2022,3Yr,3.18,0
1687,08/15/2022,3Yr,3.14,0
1688,08/16/2022,3Yr,3.19,0
1689,08/17/2022,3Yr,3.27,0
1690,08/18/2022,3Yr,3.23,0
1691,08/19/2022,3Yr,3.28,0
1692,08/22/2022,3Yr,3.36,0
1693,08/23/2022,3Yr,3.35,0
1694,08/24/2022,3Yr,3.4,0
1695,08/25/2022,3Yr,3.37,0
1696,08/26/2022,3Yr,3.4,0
1697,08/29/2022,3Yr,3.45,0
1698,08/30/2022,3Yr,3.47,0
1699,08/31/2022,3Yr,3.46,0
1700,09/01/2022,3Yr,3.54,0
1701,09/02/2022,3Yr,3.44,0
1702,09/06/2022,3Yr,3.55,0
1703,09/07/2022,3Yr,3.5,0
1704,09/08/2022,3Yr,3.54,0
1705,09/09/2022,3Yr,3.61,0
1706,09/12/2022,3Yr,3.6,0
1707,09/13/2022,3Yr,3.75,0
1708,09/14/2022,3Yr,3.79,0
1709,09/15/2022,3Yr,3.85,0
1710,09/16/2022,3Yr,3.81,0
1711,09/19/2022,3Yr,3.9,0
1712,09/20/2022,3Yr,3.94,0
1713,09/21/2022,3Yr,3.98,0
1714,09/22/2022,3Yr,4.12,0
1715,09/23/2022,3Yr,4.21,0
1716,09/26/2022,3Yr,4.37,0
1717,09/27/2022,3Yr,4.39,0
1718,09/28/2022,3Yr,4.12,0
1719,09/29/2022,3Yr,4.19,0
1720,09/30/2022,3Yr,4.25,0
1721,10/03/2022,3Yr,4.12,0
1722,10/04/2022,3Yr,4.08,0
1723,10/05/2022,3Yr,4.17,0
1724,10/06/2022,3Yr,4.24,0
1725,10/07/2022,3Yr,4.33,0
1726,10/11/2022,3Yr,4.31,0
1727,10/12/2022,3Yr,4.29,0
1728,10/13/2022,3Yr,4.44,0
1729,10/14/2022,3Yr,4.47,0
1730,10/17/2022,3Yr,4.45,0
1731,10/18/2022,3Yr,4.43,0
1732,10/19/2022,3Yr,4.56,0
1733,10/20/2022,3Yr,4.66,0
1734,10/21/2022,3Yr,4.52,0
1735,10/24/2022,3Yr,4.52,0
1736,10/25/2022,3Yr,4.45,0
1737,10/26/2022,3Yr,4.41,0
1738,10/27/2022,3Yr,4.29,0
1739,10/28/2022,3Yr,4.38,0
1740,10/31/2022,3Yr,4.45,0
1741,11/01/2022,3Yr,4.48,0
1742,11/02/2022,3Yr,4.54,0
1743,11/03/2022,3Yr,4.63,0
1744,11/04/2022,3Yr,4.58,0
1745,11/07/2022,3Yr,4.63,0
1746,11/08/2022,3Yr,4.55,0
1747,11/09/2022,3Yr,4.49,0
1748,11/10/2022,3Yr,4.17,0
1749,11/14/2022,3Yr,4.24,0
1750,11/15/2022,3Yr,4.17,0
1751,11/16/2022,3Yr,4.13,0
1752,01/03/2022,5Yr,1.37,0
1753,01/04/2022,5Yr,1.37,0
1754,01/05/2022,5Yr,1.43,0
1755,01/06/2022,5Yr,1.47,0
1756,01/07/2022,5Yr,1.5,0
1757,01/10/2022,5Yr,1.53,0
1758,01/11/2022,5Yr,1.51,0
1759,01/12/2022,5Yr,1.5,0
1760,01/13/2022,5Yr,1.47,0
1761,01/14/2022,5Yr,1.55,0
1762,01/18/2022,5Yr,1.65,0
1763,01/19/2022,5Yr,1.62,0
1764,01/20/2022,5Yr,1.62,0
1765,01/21/2022,5Yr,1.54,0
1766,01/24/2022,5Yr,1.53,0
1767,01/25/2022,5Yr,1.56,0
1768,01/26/2022,5Yr,1.66,0
1769,01/27/2022,5Yr,1.66,0
1770,01/28/2022,5Yr,1.61,0
1771,01/31/2022,5Yr,1.62,0
1772,02/01/2022,5Yr,1.63,0
1773,02/02/2022,5Yr,1.6,0
1774,02/03/2022,5Yr,1.66,0
1775,02/04/2022,5Yr,1.78,0
1776,02/07/2022,5Yr,1.76,0
1777,02/08/2022,5Yr,1.81,0
1778,02/09/2022,5Yr,1.82,0
1779,02/10/2022,5Yr,1.96,0
1780,02/11/2022,5Yr,1.84,0
1781,02/14/2022,5Yr,1.9,0
1782,02/15/2022,5Yr,1.94,0
1783,02/16/2022,5Yr,1.9,0
1784,02/17/2022,5Yr,1.85,0
1785,02/18/2022,5Yr,1.82,0
1786,02/22/2022,5Yr,1.85,0
1787,02/23/2022,5Yr,1.89,0
1788,02/24/2022,5Yr,1.84,0
1789,02/25/2022,5Yr,1.86,0
1790,02/28/2022,5Yr,1.71,0
1791,03/01/2022,5Yr,1.56,0
1792,03/02/2022,5Yr,1.74,0
1793,03/03/2022,5Yr,1.74,0
1794,03/04/2022,5Yr,1.65,0
1795,03/07/2022,5Yr,1.71,0
1796,03/08/2022,5Yr,1.8,0
1797,03/09/2022,5Yr,1.87,0
1798,03/10/2022,5Yr,1.92,0
1799,03/11/2022,5Yr,1.96,0
1800,03/14/2022,5Yr,2.1,0
1801,03/15/2022,5Yr,2.1,0
1802,03/16/2022,5Yr,2.18,0
1803,03/17/2022,5Yr,2.17,0
1804,03/18/2022,5Yr,2.14,0
1805,03/21/2022,5Yr,2.33,0
1806,03/22/2022,5Yr,2.39,0
1807,03/23/2022,5Yr,2.34,0
1808,03/24/2022,5Yr,2.37,0
1809,03/25/2022,5Yr,2.55,0
1810,03/28/2022,5Yr,2.54,0
1811,03/29/2022,5Yr,2.49,0
1812,03/30/2022,5Yr,2.44,0
1813,03/31/2022,5Yr,2.42,0
1814,04/01/2022,5Yr,2.55,0
1815,04/04/2022,5Yr,2.56,0
1816,04/05/2022,5Yr,2.69,0
1817,04/06/2022,5Yr,2.7,0
1818,04/07/2022,5Yr,2.7,0
1819,04/08/2022,5Yr,2.76,0
1820,04/11/2022,5Yr,2.79,0
1821,04/12/2022,5Yr,2.66,0
1822,04/13/2022,5Yr,2.66,0
1823,04/14/2022,5Yr,2.79,0
1824,04/18/2022,5Yr,2.79,0
1825,04/19/2022,5Yr,2.91,0
1826,04/20/2022,5Yr,2.87,0
1827,04/21/2022,5Yr,2.96,0
1828,04/22/2022,5Yr,2.94,0
1829,04/25/2022,5Yr,2.84,0
1830,04/26/2022,5Yr,2.79,0
