,Date,Symbol,close_price,medrv
80,2013-03-27,JPYUSD,0.0105669144541025,0
81,2013-03-28,JPYUSD,0.0106026548892259,0
82,2013-03-29,JPYUSD,0.0106168380007147,0
83,2013-03-31,JPYUSD,0.0106064788997173,0
84,2013-04-01,JPYUSD,0.0107319168746471,0
85,2013-04-02,JPYUSD,0.0107109956443309,0
86,2013-04-03,JPYUSD,0.0107655376195907,0
87,2013-04-04,JPYUSD,0.0103694647550582,0
88,2013-04-07,JPYUSD,0.0101264799013733,0
89,2013-04-08,JPYUSD,0.0100725218653678,0
90,2013-04-09,JPYUSD,0.0101061146706342,0
91,2013-04-10,JPYUSD,0.0100335115566849,0
92,2013-04-11,JPYUSD,0.0100380443036556,0
93,2013-04-14,JPYUSD,0.0101619819179177,0
94,2013-04-15,JPYUSD,0.0103305783122777,0
95,2013-04-16,JPYUSD,0.0102448519319295,0
96,2013-04-17,JPYUSD,0.0102010630071163,0
97,2013-04-18,JPYUSD,0.0101829878985881,0
98,2013-04-21,JPYUSD,0.0100203417241573,0
99,2013-04-22,JPYUSD,0.0100847110152244,0
100,2013-04-23,JPYUSD,0.0100324042141437,0
101,2013-04-24,JPYUSD,0.010058338753879,0
102,2013-04-25,JPYUSD,0.0100662354379892,0
103,2013-04-28,JPYUSD,0.0102205593138933,0
104,2013-04-29,JPYUSD,0.0102182626724243,0
105,2013-04-30,JPYUSD,0.0102807683870196,0
106,2013-05-01,JPYUSD,0.0102952681481838,0
107,2013-05-02,JPYUSD,0.0102097075432538,0
108,2013-05-05,JPYUSD,0.0100908176973462,0
109,2013-05-06,JPYUSD,0.0100660333409905,0
110,2013-05-07,JPYUSD,0.010123916901648,0
111,2013-05-08,JPYUSD,0.0101134730502963,0
112,2013-05-09,JPYUSD,0.0099240811541676,0
113,2013-05-12,JPYUSD,0.0098113287240266,0
114,2013-05-13,JPYUSD,0.0098360329866409,0
115,2013-05-14,JPYUSD,0.0097837783396244,0
116,2013-05-15,JPYUSD,0.0097791859880089,0
117,2013-05-16,JPYUSD,0.0097909625619649,0
118,2013-05-19,JPYUSD,0.0097370035946369,0
119,2013-05-20,JPYUSD,0.0097879916429519,0
120,2013-05-21,JPYUSD,0.0097616212442517,0
121,2013-05-22,JPYUSD,0.0096921762451529,0
122,2013-05-23,JPYUSD,0.0097646713256835,0
123,2013-05-26,JPYUSD,0.0098950145766139,0
124,2013-05-27,JPYUSD,0.0098907072097063,0
125,2013-05-28,JPYUSD,0.0097612403333187,0
126,2013-05-29,JPYUSD,0.0099092312157154,0
127,2013-05-30,JPYUSD,0.0098911970853805,0
128,2013-06-02,JPYUSD,0.009952625259757,0
129,2013-06-03,JPYUSD,0.0100262686610221,0
130,2013-06-04,JPYUSD,0.0099750626832246,0
131,2013-06-05,JPYUSD,0.0101059097796678,0
132,2013-06-06,JPYUSD,0.0102746412158012,0
133,2013-06-09,JPYUSD,0.01017936039716,0
134,2013-06-10,JPYUSD,0.010116440244019,0
135,2013-06-11,JPYUSD,0.0104056112468242,0
136,2013-06-12,JPYUSD,0.0104243764653801,0
137,2013-06-13,JPYUSD,0.0104718618094921,0
138,2013-06-16,JPYUSD,0.010610980913043,0
139,2013-06-17,JPYUSD,0.0105618927627801,0
140,2013-06-18,JPYUSD,0.0104693407192826,0
141,2013-06-19,JPYUSD,0.0103530390188097,0
142,2013-06-20,JPYUSD,0.0102943144738674,0
143,2013-06-23,JPYUSD,0.0101602273061871,0
144,2013-06-24,JPYUSD,0.0102531500160694,0
145,2013-06-25,JPYUSD,0.0101887984201312,0
146,2013-06-26,JPYUSD,0.0102280862629413,0
147,2013-06-27,JPYUSD,0.010154758580029,0
148,2013-06-30,JPYUSD,0.0100623872131109,0
149,2013-07-01,JPYUSD,0.0100344186648726,0
150,2013-07-02,JPYUSD,0.0099272327497601,0
151,2013-07-03,JPYUSD,0.0100044021382927,0
152,2013-07-04,JPYUSD,0.0099780485033988,0
153,2013-07-07,JPYUSD,0.009863294661045,0
154,2013-07-08,JPYUSD,0.009915716946125,0
155,2013-07-09,JPYUSD,0.0098860142752528,0
156,2013-07-10,JPYUSD,0.0101470304653048,0
157,2013-07-11,JPYUSD,0.0100969308987259,0
158,2013-07-14,JPYUSD,0.0100809503346681,0
159,2013-07-15,JPYUSD,0.0100054033100605,0
160,2013-07-16,JPYUSD,0.0100847110152244,0
161,2013-07-17,JPYUSD,0.0100341159850358,0
162,2013-07-18,JPYUSD,0.0099480710923671,0
163,2013-07-21,JPYUSD,0.0099612511694431,0
164,2013-07-22,JPYUSD,0.0100680598989129,0
165,2013-07-23,JPYUSD,0.0100505538284778,0
166,2013-07-24,JPYUSD,0.00995500292629,0
167,2013-07-25,JPYUSD,0.010073029436171,0
168,2013-07-28,JPYUSD,0.0102082481607794,0
169,2013-07-29,JPYUSD,0.0101996064186096,0
170,2013-07-30,JPYUSD,0.0102024162188172,0
171,2013-07-31,JPYUSD,0.0102214999496936,0
172,2013-08-01,JPYUSD,0.010058338753879,0
173,2013-08-04,JPYUSD,0.0101076466962695,0
174,2013-08-05,JPYUSD,0.0101799815893173,0
175,2013-08-06,JPYUSD,0.0102766472846269,0
176,2013-08-07,JPYUSD,0.0103551829233765,0
177,2013-08-08,JPYUSD,0.0103369858115911,0
178,2013-08-11,JPYUSD,0.0104118948802351,0
179,2013-08-12,JPYUSD,0.0102880662307143,0
180,2013-08-13,JPYUSD,0.0101881753653287,0
181,2013-08-14,JPYUSD,0.0102194109931588,0
182,2013-08-15,JPYUSD,0.0103034358471632,0
183,2013-08-18,JPYUSD,0.0102388728410005,0
184,2013-08-19,JPYUSD,0.0102481059730052,0
185,2013-08-20,JPYUSD,0.010276436805725,0
186,2013-08-21,JPYUSD,0.0102239036932587,0
187,2013-08-22,JPYUSD,0.0101133715361356,0
188,2013-08-25,JPYUSD,0.0101311989128589,0
189,2013-08-26,JPYUSD,0.0101772882044315,0
190,2013-08-27,JPYUSD,0.0103207696229219,0
191,2013-08-28,JPYUSD,0.0102324821054935,0
192,2013-08-29,JPYUSD,0.0101737678050994,0
193,2013-09-01,JPYUSD,0.010164150968194,0
194,2013-09-02,JPYUSD,0.01004318613559,0
195,2013-09-03,JPYUSD,0.0100448001176118,0
196,2013-09-04,JPYUSD,0.0100272744894027,0
197,2013-09-05,JPYUSD,0.0099884141236543,0
198,2013-09-08,JPYUSD,0.0100023010745644,0
199,2013-09-09,JPYUSD,0.0100281788036227,0
200,2013-09-10,JPYUSD,0.0099715804681181,0
201,2013-09-11,JPYUSD,0.0100170290097594,0
202,2013-09-12,JPYUSD,0.0100423786789178,0
203,2013-09-15,JPYUSD,0.0100994799286127,0
204,2013-09-16,JPYUSD,0.0100938733667135,0
205,2013-09-17,JPYUSD,0.0100879669189453,0
206,2013-09-18,JPYUSD,0.0101822623983025,0
207,2013-09-19,JPYUSD,0.0100613748654723,0
208,2013-09-22,JPYUSD,0.0100728264078497,0
209,2013-09-23,JPYUSD,0.0101276077330112,0
210,2013-09-24,JPYUSD,0.0101270945742726,0
211,2013-09-25,JPYUSD,0.0101589886471629,0
212,2013-09-26,JPYUSD,0.0101107126101851,0
213,2013-09-29,JPYUSD,0.0102221267297863,0
214,2013-09-30,JPYUSD,0.0101626012474298,0
215,2013-10-01,JPYUSD,0.0102117927744984,0
216,2013-10-02,JPYUSD,0.0102774919942021,0
217,2013-10-03,JPYUSD,0.0102818245068192,0
218,2013-10-06,JPYUSD,0.0102785481140017,0
219,2013-10-08,JPYUSD,0.0103198112919926,0
220,2013-10-09,JPYUSD,0.0102586206048727,0
221,2013-10-10,JPYUSD,0.0101848552003502,0
222,2013-10-13,JPYUSD,0.0101714907214045,0
223,2013-10-14,JPYUSD,0.010136847384274,0
224,2013-10-15,JPYUSD,0.0101477513089776,0
225,2013-10-16,JPYUSD,0.010107135400176,0
226,2013-10-17,JPYUSD,0.0102051235735416,0
227,2013-10-20,JPYUSD,0.0102116884663701,0
228,2013-10-21,JPYUSD,0.0101839220151305,0
229,2013-10-22,JPYUSD,0.0101902512833476,0
230,2013-10-23,JPYUSD,0.0102648325264453,0
231,2013-10-24,JPYUSD,0.0102685214951634,0
232,2013-10-28,JPYUSD,0.0102490521967411,0
233,2013-10-29,JPYUSD,0.0102438023313879,0
234,2013-10-30,JPYUSD,0.0101839220151305,0
235,2013-10-31,JPYUSD,0.0101515622809529,0
236,2013-11-01,JPYUSD,0.010170767083764,0
237,2013-11-04,JPYUSD,0.0101325334981083,0
238,2013-11-05,JPYUSD,0.0101392110809683,0
239,2013-11-06,JPYUSD,0.0101568214595317,0
240,2013-11-07,JPYUSD,0.010136847384274,0
241,2013-11-08,JPYUSD,0.0101863080635666,0
242,2013-11-11,JPYUSD,0.0100807473063468,0
243,2013-11-12,JPYUSD,0.0100869499146938,0
244,2013-11-13,JPYUSD,0.0100384475663304,0
245,2013-11-14,JPYUSD,0.0100788157433271,0
246,2013-11-15,JPYUSD,0.0099760573357343,0
247,2013-11-18,JPYUSD,0.0099647250026464,0
248,2013-11-19,JPYUSD,0.0100137190893292,0
249,2013-11-20,JPYUSD,0.0099819330498576,0
250,2013-11-21,JPYUSD,0.0099793430417776,0
251,2013-11-22,JPYUSD,0.0098698167130351,0
252,2013-11-25,JPYUSD,0.009872643277049,0
253,2013-11-26,JPYUSD,0.0098667982965707,0
254,2013-11-27,JPYUSD,0.009878103621304,0
255,2013-11-28,JPYUSD,0.0097837783396244,0
256,2013-11-29,JPYUSD,0.0097759356722235,0
257,2013-12-02,JPYUSD,0.0097588589414954,0
258,2013-12-03,JPYUSD,0.0097150579094886,0
259,2013-12-04,JPYUSD,0.0097703002393245,0
260,2013-12-05,JPYUSD,0.0097652431577444,0
261,2013-12-06,JPYUSD,0.0098287826403975,0
262,2013-12-09,JPYUSD,0.0096964063122868,0
263,2013-12-10,JPYUSD,0.0096837291494011,0
264,2013-12-11,JPYUSD,0.0097278160974383,0
265,2013-12-12,JPYUSD,0.0097553357481956,0
266,2013-12-13,JPYUSD,0.009658102877438,0
267,2013-12-16,JPYUSD,0.0096833547577261,0
268,2013-12-17,JPYUSD,0.0097061935812234,0
269,2013-12-18,JPYUSD,0.0097443088889122,0
270,2013-12-19,JPYUSD,0.009595732204616,0
271,2013-12-20,JPYUSD,0.009589934721589,0
272,2013-12-23,JPYUSD,0.0096126114949584,0
273,2013-12-24,JPYUSD,0.0095991399139165,0
274,2013-12-25,JPYUSD,0.0095877274870872,0
275,2013-12-26,JPYUSD,0.009567180648446,0
276,2013-12-27,JPYUSD,0.0095347976312041,0
277,2013-12-30,JPYUSD,0.0094948727637529,0
278,2013-12-31,JPYUSD,0.0095298001542687,0
279,2014-01-01,JPYUSD,0.0094966758042573,0
280,2014-01-02,JPYUSD,0.0094945123419165,0
281,2014-01-03,JPYUSD,0.0095389811322093,0
282,2014-01-06,JPYUSD,0.0095317978411912,0
283,2014-01-07,JPYUSD,0.0095960078760981,0
284,2014-01-08,JPYUSD,0.0095500042662024,0
285,2014-01-09,JPYUSD,0.0095379799604415,0
286,2014-01-10,JPYUSD,0.0095392540097236,0
287,2014-01-13,JPYUSD,0.009620102122426,0
288,2014-01-14,JPYUSD,0.0096978163346648,0
289,2014-01-15,JPYUSD,0.0095988633111119,0
290,2014-01-16,JPYUSD,0.009562880732119,0
291,2014-01-17,JPYUSD,0.0095881875604391,0
292,2014-01-20,JPYUSD,0.0095934309065341,0
293,2014-01-21,JPYUSD,0.00959462672472,0
294,2014-01-22,JPYUSD,0.0095948111265897,0
295,2014-01-23,JPYUSD,0.0095570310950279,0
296,2014-01-24,JPYUSD,0.0096739865839481,0
297,2014-01-27,JPYUSD,0.0097991181537508,0
298,2014-01-28,JPYUSD,0.0097407968714833,0
299,2014-01-29,JPYUSD,0.0096870120614767,0
300,2014-01-30,JPYUSD,0.0097751710563898,0
301,2014-01-31,JPYUSD,0.0097316019237041,0
302,2014-02-03,JPYUSD,0.0097855012863874,0
303,2014-02-04,JPYUSD,0.0098870899528265,0
304,2014-02-05,JPYUSD,0.0098339049145579,0
305,2014-02-06,JPYUSD,0.009855518117547,0
306,2014-02-07,JPYUSD,0.0098001742735505,0
307,2014-02-10,JPYUSD,0.0097538139671087,0
308,2014-02-11,JPYUSD,0.0097911544144153,0
309,2014-02-12,JPYUSD,0.0097541948780417,0
310,2014-02-13,JPYUSD,0.0097590489313006,0
311,2014-02-14,JPYUSD,0.0097858840599656,0
312,2014-02-17,JPYUSD,0.0098460083827376,0
313,2014-02-18,JPYUSD,0.009797966107726,0
314,2014-02-19,JPYUSD,0.0097721144556999,0
315,2014-02-20,JPYUSD,0.0097741205245256,0
316,2014-02-21,JPYUSD,0.0097740245983004,0
317,2014-02-24,JPYUSD,0.0097548607736825,0
318,2014-02-25,JPYUSD,0.0097578112035989,0
319,2014-02-26,JPYUSD,0.0097895245999097,0
320,2014-02-27,JPYUSD,0.0097752660512924,0
321,2014-02-28,JPYUSD,0.009793359786272,0
322,2014-03-03,JPYUSD,0.0098711811006069,0
323,2014-03-04,JPYUSD,0.0098607661202549,0
324,2014-03-05,JPYUSD,0.0097868423908948,0
325,2014-03-06,JPYUSD,0.0097687738016247,0
326,2014-03-07,JPYUSD,0.0097057223320007,0
327,2014-03-10,JPYUSD,0.0096908612176775,0
328,2014-03-11,JPYUSD,0.0096865436062216,0
329,2014-03-12,JPYUSD,0.009723843075335,0
330,2014-03-13,JPYUSD,0.009729235433042,0
331,2014-03-14,JPYUSD,0.0098251132294535,0
332,2014-03-17,JPYUSD,0.0098687456920742,0
333,2014-03-18,JPYUSD,0.009817493148148,0
334,2014-03-19,JPYUSD,0.0098580438643693,0
335,2014-03-20,JPYUSD,0.0097591439262032,0
336,2014-03-21,JPYUSD,0.009764957241714,0
337,2014-03-24,JPYUSD,0.0097808120772242,0
338,2014-03-25,JPYUSD,0.0097840651869773,0
339,2014-03-26,JPYUSD,0.0097766043618321,0
340,2014-03-27,JPYUSD,0.0098132537677884,0
341,2014-03-28,JPYUSD,0.0097898123785853,0
342,2014-03-30,JPYUSD,0.0097192116081714,0
343,2014-03-31,JPYUSD,0.0096886083483695,0
344,2014-04-01,JPYUSD,0.0096494359895586,0
345,2014-04-02,JPYUSD,0.009627697058022,0
346,2014-04-03,JPYUSD,0.0096250092610716,0
347,2014-04-06,JPYUSD,0.0096786683425307,0
348,2014-04-07,JPYUSD,0.009702238254249,0
349,2014-04-08,JPYUSD,0.0098082488402724,0
350,2014-04-09,JPYUSD,0.0097936475649476,0
351,2014-04-10,JPYUSD,0.0098638786002993,0
352,2014-04-13,JPYUSD,0.0098578492179512,0
353,2014-04-14,JPYUSD,0.0098131578415632,0
354,2014-04-15,JPYUSD,0.0098157580941915,0
355,2014-04-16,JPYUSD,0.0097846407443284,0
356,2014-04-17,JPYUSD,0.0097615262493491,0
357,2014-04-20,JPYUSD,0.0097503904253244,0
358,2014-04-21,JPYUSD,0.0097399437800049,0
359,2014-04-22,JPYUSD,0.00974459387362,0
360,2014-04-23,JPYUSD,0.0097580011934041,0
361,2014-04-24,JPYUSD,0.009774980135262,0
362,2014-04-27,JPYUSD,0.0097938394173979,0
363,2014-04-28,JPYUSD,0.0097545748576521,0
364,2014-04-29,JPYUSD,0.0097500095143914,0
365,2014-04-30,JPYUSD,0.0097828209400177,0
366,2014-05-01,JPYUSD,0.0097784213721752,0
367,2014-05-04,JPYUSD,0.0097847357392311,0
368,2014-05-05,JPYUSD,0.0097904838621616,0
369,2014-05-06,JPYUSD,0.0098335184156894,0
370,2014-05-07,JPYUSD,0.0098162395879626,0
371,2014-05-08,JPYUSD,0.0098431976512074,0
372,2014-05-11,JPYUSD,0.0098135424777865,0
373,2014-05-12,JPYUSD,0.0097861727699637,0
374,2014-05-13,JPYUSD,0.0097816726192832,0
375,2014-05-14,JPYUSD,0.0098217353224754,0
376,2014-05-15,JPYUSD,0.0098523134365677,0
377,2014-05-18,JPYUSD,0.009848142042756,0
378,2014-05-19,JPYUSD,0.00985221657902,0
379,2014-05-20,JPYUSD,0.0098753729835152,0
380,2014-05-21,JPYUSD,0.0098599884659051,0
381,2014-05-22,JPYUSD,0.009826561436057,0
382,2014-05-25,JPYUSD,0.0098075754940509,0
383,2014-05-26,JPYUSD,0.0098141208291053,0
384,2014-05-27,JPYUSD,0.0098061328753829,0
385,2014-05-28,JPYUSD,0.0098299421370029,0
386,2014-05-29,JPYUSD,0.0098309079185128,0
387,2014-06-01,JPYUSD,0.0098158549517393,0
388,2014-06-02,JPYUSD,0.0097637185826897,0
389,2014-06-03,JPYUSD,0.0097522912546992,0
390,2014-06-04,JPYUSD,0.0097388997673988,0
391,2014-06-05,JPYUSD,0.0097634326666593,0
392,2014-06-08,JPYUSD,0.0097580011934041,0
393,2014-06-09,JPYUSD,0.0097580011934041,0
394,2014-06-10,JPYUSD,0.00977383274585,0
395,2014-06-11,JPYUSD,0.0098039219155907,0
396,2014-06-12,JPYUSD,0.0098328422755002,0
397,2014-06-15,JPYUSD,0.0098070940002799,0
398,2014-06-16,JPYUSD,0.0098164323717355,0
399,2014-06-17,JPYUSD,0.009787225164473,0
400,2014-06-18,JPYUSD,0.0098145054653286,0
401,2014-06-19,JPYUSD,0.0098106544464826,0
402,2014-06-22,JPYUSD,0.0097975814715027,0
403,2014-06-23,JPYUSD,0.0098164323717355,0
404,2014-06-24,JPYUSD,0.0098125794902443,0
405,2014-06-25,JPYUSD,0.0098231825977563,0
406,2014-06-26,JPYUSD,0.0098389368504285,0
407,2014-06-29,JPYUSD,0.0098577523604035,0
408,2014-06-30,JPYUSD,0.009872643277049,0
409,2014-07-01,JPYUSD,0.0098483357578516,0
410,2014-07-02,JPYUSD,0.009820288978517,0
411,2014-07-03,JPYUSD,0.0097866505384445,0
412,2014-07-06,JPYUSD,0.009793359786272,0
413,2014-07-07,JPYUSD,0.0098231825977563,0
414,2014-07-08,JPYUSD,0.0098561011254787,0
415,2014-07-09,JPYUSD,0.0098488200455904,0
416,2014-07-10,JPYUSD,0.0098733259364962,0
417,2014-07-13,JPYUSD,0.0098648509010672,0
418,2014-07-14,JPYUSD,0.0098502757027745,0
419,2014-07-15,JPYUSD,0.0098367100581526,0
420,2014-07-16,JPYUSD,0.0098396148532629,0
421,2014-07-17,JPYUSD,0.0098784938454627,0
422,2014-07-20,JPYUSD,0.0098677724599838,0
423,2014-07-21,JPYUSD,0.0098619330674409,0
424,2014-07-22,JPYUSD,0.0098551297560334,0
425,2014-07-23,JPYUSD,0.0098502757027745,0
426,2014-07-24,JPYUSD,0.0098270438611507,0
427,2014-07-27,JPYUSD,0.0098281065002083,0
428,2014-07-28,JPYUSD,0.009822217747569,0
429,2014-07-29,JPYUSD,0.0097966222092509,0
430,2014-07-30,JPYUSD,0.009723843075335,0
431,2014-07-31,JPYUSD,0.0097301816567778,0
432,2014-08-03,JPYUSD,0.009750104509294,0
433,2014-08-04,JPYUSD,0.009752101264894,0
434,2014-08-05,JPYUSD,0.0097476337105035,0
435,2014-08-06,JPYUSD,0.009793072938919,0
436,2014-08-07,JPYUSD,0.0097915381193161,0
437,2014-08-10,JPYUSD,0.0097890459001064,0
438,2014-08-11,JPYUSD,0.0097842570394277,0
439,2014-08-12,JPYUSD,0.0097768912091851,0
440,2014-08-13,JPYUSD,0.0097648622468113,0
441,2014-08-14,JPYUSD,0.0097564784809947,0
442,2014-08-17,JPYUSD,0.0097646713256835,0
443,2014-08-18,JPYUSD,0.0097456388175487,0
444,2014-08-19,JPYUSD,0.0097172278910875,0
445,2014-08-20,JPYUSD,0.0096431085839867,0
446,2014-08-21,JPYUSD,0.0096293659880757,0
447,2014-08-24,JPYUSD,0.0095968367531895,0
448,2014-08-25,JPYUSD,0.0096089169383049,0
449,2014-08-26,JPYUSD,0.009607071056962,0
450,2014-08-27,JPYUSD,0.0096266772598028,0
451,2014-08-28,JPYUSD,0.0096435733139514,0
452,2014-08-31,JPYUSD,0.0095998775213956,0
453,2014-09-01,JPYUSD,0.0095840524882078,0
454,2014-09-02,JPYUSD,0.0095023615285754,0
455,2014-09-03,JPYUSD,0.0095355240628123,0
456,2014-09-04,JPYUSD,0.0094713112339377,0
457,2014-09-07,JPYUSD,0.0095075108110904,0
458,2014-09-08,JPYUSD,0.0094197439029812,0
459,2014-09-09,JPYUSD,0.0094230277463793,0
460,2014-09-10,JPYUSD,0.0093610174953937,0
461,2014-09-11,JPYUSD,0.0093366317451,0
462,2014-09-14,JPYUSD,0.0093170590698719,0
463,2014-09-15,JPYUSD,0.0093337567523121,0
464,2014-09-16,JPYUSD,0.0093327108770608,0
465,2014-09-17,JPYUSD,0.0092152310535311,0
466,2014-09-18,JPYUSD,0.0091911759227514,0
467,2014-09-21,JPYUSD,0.0091793648898601,0
468,2014-09-22,JPYUSD,0.009195402264595,0
469,2014-09-23,JPYUSD,0.0092130238190293,0
470,2014-09-24,JPYUSD,0.0091477911919355,0
471,2014-09-25,JPYUSD,0.0092072552070021,0
472,2014-09-28,JPYUSD,0.0091398488730192,0
473,2014-09-29,JPYUSD,0.0091416034847497,0
474,2014-09-30,JPYUSD,0.0091190952807664,0
475,2014-10-01,JPYUSD,0.0091726295650005,0
476,2014-10-02,JPYUSD,0.0092146359384059,0
477,2014-10-05,JPYUSD,0.0091073019430041,0
478,2014-10-06,JPYUSD,0.009185436181724,0
479,2014-10-07,JPYUSD,0.0092530902475118,0
480,2014-10-08,JPYUSD,0.0092483842745423,0
481,2014-10-09,JPYUSD,0.0092738568782806,0
482,2014-10-12,JPYUSD,0.0093163652345538,0
483,2014-10-13,JPYUSD,0.0093402946367859,0
484,2014-10-14,JPYUSD,0.0093184486031532,0
485,2014-10-15,JPYUSD,0.009435742162168,0
486,2014-10-16,JPYUSD,0.009398054331541,0
487,2014-10-19,JPYUSD,0.0093332342803478,0
488,2014-10-20,JPYUSD,0.0093536619096994,0
489,2014-10-21,JPYUSD,0.0093439603224396,0
490,2014-10-22,JPYUSD,0.0093328850343823,0
491,2014-10-23,JPYUSD,0.0092454766854643,0
492,2014-10-27,JPYUSD,0.0092419730499386,0
493,2014-10-28,JPYUSD,0.0092727392911911,0
494,2014-10-29,JPYUSD,0.0092496667057275,0
495,2014-10-30,JPYUSD,0.0091872923076152,0
496,2014-10-31,JPYUSD,0.0091564189642667,0
497,2014-11-03,JPYUSD,0.0088620269671082,0
498,2014-11-04,JPYUSD,0.008799098432064,0
499,2014-11-05,JPYUSD,0.0088121248409152,0
500,2014-11-06,JPYUSD,0.0087218172848224,0
501,2014-11-07,JPYUSD,0.0086823645979166,0
502,2014-11-10,JPYUSD,0.0087311081588268,0
503,2014-11-11,JPYUSD,0.0087143694981932,0
504,2014-11-12,JPYUSD,0.0086414739489555,0
505,2014-11-13,JPYUSD,0.0086527643725276,0
506,2014-11-14,JPYUSD,0.0086337896063923,0
507,2014-11-17,JPYUSD,0.0085546122863888,0
508,2014-11-18,JPYUSD,0.0085729472339153,0
509,2014-11-19,JPYUSD,0.0085565885528922,0
510,2014-11-20,JPYUSD,0.0084639601409435,0
511,2014-11-21,JPYUSD,0.0084576606750488,0
512,2014-11-24,JPYUSD,0.0084930015727877,0
513,2014-11-25,JPYUSD,0.0084420954808592,0
514,2014-11-26,JPYUSD,0.0084888916462659,0
515,2014-11-27,JPYUSD,0.0085012326017022,0
516,2014-11-28,JPYUSD,0.0084860827773809,0
517,2014-12-01,JPYUSD,0.0084129767492413,0
518,2014-12-02,JPYUSD,0.0084525141865015,0
